QueryId,EntityId
008,3133622
008,2594270
008,591625
008,4128209
008,1203006
008,1402876
008,4244449
008,4427039
008,2936607
008,2192627
008,191245
008,3686430
008,1910111
008,1059364
008,1207785
008,994225
008,2650107
008,3696367
008,875392
008,3326283
008,1854032
008,753732
008,3527525
011,2547857
011,2208028
011,1487723
011,3149769
011,3445794
011,3203444
011,3945186
011,866808
011,1487739
011,1952708
011,909868
011,2483780
011,3680941
011,1178674
011,3407309
011,677503
011,3188994
011,1746596
011,618219
011,680829
011,4351441
011,619150
011,4351445
011,333853
011,2220435
011,1064377
011,4033854
011,3749776
011,4491452
011,1436245
011,2733919
011,1953071
011,390776
011,1147476
011,1952916
011,859278
011,3405900
011,3199412
011,903038
011,2733921
011,2958534
011,3262225
011,3202001
011,2862902
011,333844
011,210613
011,2678100
011,618053
011,3751423
011,2285418
011,938891
011,676301
011,2659426
011,3636117
011,2483727
011,2862531
011,1086678
011,2742526
011,199845
011,1148813
011,4259043
011,3406125
011,910325
011,619529
011,1231975
011,3468361
011,560684
011,2323931
011,4377555
011,1487740
011,912958
011,1084198
011,1770443
011,3690926
011,2224469
011,2882186
011,903037
011,3535026
011,3399379
011,2673435
011,3240223
011,4399555
011,2283753
011,3409045
011,678769
011,1839923
011,296099
011,4246461
011,3636118
011,1188922
011,1931321
011,4607309
011,2615720
011,3402746
011,2195748
011,2664514
011,3318279
011,272957
011,1060248
012,4261227
012,412758
012,358512
012,2990203
012,2141772
012,2003958
012,326785
012,2821299
012,4041364
012,2400903
012,2933060
012,2936354
012,4533894
012,1879402
012,1543172
012,2105996
012,4285714
012,3858357
012,3228143
012,3858358
012,4007854
012,2457662
012,445462
012,2625459
012,1879404
012,1326736
012,2332728
012,1835069
012,1482331
012,641548
012,1680347
012,582746
012,581681
012,3068315
012,2932499
012,3267998
012,3764294
012,1759198
012,2205666
012,4517718
012,2936397
012,3612692
012,2633103
012,2932562
012,2147547
012,4298253
012,2135128
012,1099787
012,4188119
012,4074452
012,4044174
012,2397984
012,2932181
012,3976265
012,853694
012,3279895
012,1514467
012,4079569
012,815926
012,410776
012,1468722
012,3789400
012,4374707
012,1232665
012,2399501
012,1319193
012,2419612
012,1510034
012,4392959
012,1339218
012,3924218
012,517442
012,3866246
012,2854012
012,2457661
012,1605154
012,2933037
012,269677
012,2838808
012,3988422
012,789975
012,2053566
012,2127884
012,4122700
012,3966003
012,3329774
012,2566369
012,2644693
012,4418764
012,940121
012,829485
012,1482853
012,2746851
012,2616706
012,3716391
012,1572420
012,1519713
012,1344911
012,4440247
014,1084409
014,3086294
014,1709780
014,1323471
014,2516596
014,2572166
014,588228
014,498649
014,1323480
014,3265745
014,1589163
014,1064209
014,1853480
014,1323610
014,1701395
014,1323395
014,2516597
014,3329315
014,1994415
014,3915072
014,1968895
014,3859074
014,1323594
014,2673922
014,1323409
014,1694662
014,2450900
014,1323374
014,4414163
014,1323399
014,612449
014,4414166
014,1323581
014,1323593
014,2465985
014,1323431
014,1323604
014,829836
014,3496065
014,562851
014,4243480
014,3708481
014,1791981
014,2457424
014,4156654
014,1323314
014,3496130
014,1968661
014,1352075
014,1544515
014,4528560
014,932240
014,3071062
014,1323570
014,1323338
014,3844107
014,3170198
014,1902138
014,1015308
014,2502755
014,2333596
014,1351853
014,1902764
014,1323359
014,1323571
014,654567
014,3774389
014,745484
014,3496121
014,3220481
014,3329322
014,222957
014,1352002
014,2802449
014,1531890
014,1352046
014,2651346
014,4627616
014,1201069
014,1323506
014,1455766
014,1352089
014,1323386
014,1554821
014,3656031
014,562737
014,1323636
014,2633008
014,1956204
014,2990066
014,3858979
014,1549834
014,2890300
014,1341544
014,3995968
014,4183721
014,1352073
014,1962584
014,1064210
016,2521500
016,2515243
016,2500086
016,2486503
016,2476935
016,2494459
016,2486955
016,2557935
016,2472386
016,2473728
016,2473727
016,2473720
016,2474847
016,2485047
016,2477391
016,3973932
016,2494029
016,2494027
016,2494026
016,2494025
016,2494024
016,2494023
016,2471633
016,2471632
016,2471630
016,2471629
016,2471628
016,2471627
016,2480050
016,2506947
016,2506946
016,2506945
016,2506944
016,4091131
016,2494028
016,2475997
016,2475993
016,2500017
016,2500016
016,2500015
016,2500014
016,2500013
016,2500012
016,2500011
016,2500010
016,2500009
016,2484281
016,2484280
016,2484279
016,2484278
016,2484277
016,2484276
016,2480060
016,2480059
016,2480058
016,2480057
016,2480056
016,2480055
016,2480054
016,2480053
016,2472393
016,2472392
016,2472391
016,2472390
016,2472389
016,2472388
016,2493886
016,2478685
016,2478684
016,2478683
016,2478682
016,2478681
016,2478680
016,2478679
016,2478678
016,2478677
016,2558002
016,2485048
016,2485046
016,2485045
016,2485044
016,2485043
016,2476996
016,2473726
016,2473725
016,2473723
016,2488006
016,2471637
016,2471636
016,2483031
016,2476937
016,2476936
016,2481169
016,2481168
016,2481167
016,2481166
016,2481165
016,2481164
016,2478676
020,3504251
020,2600791
020,3948269
020,1410859
020,1000089
020,1759294
020,2987404
020,3916931
020,4461199
020,3340551
020,3909158
020,1213331
020,3205725
020,1285988
020,1004341
020,3410997
020,342052
020,3501944
020,715256
020,3169000
020,1436701
020,4404859
020,519111
020,3826884
020,1441900
020,1010810
020,840423
020,1951191
020,2523105
020,800491
020,4360212
020,3261684
020,1401791
020,3958427
020,1477954
020,1807455
020,3359503
020,891352
020,4378634
020,1793225
020,4589589
020,1969133
020,3524866
020,1656462
020,3874225
020,1972920
020,3148360
020,2522111
020,2366845
020,3365399
020,3107813
020,1116485
020,3148310
020,1556513
020,3882555
020,589035
020,1964749
020,4478393
020,4243395
020,2116110
020,4034435
020,1291014
020,3111378
020,3963100
020,1990430
020,2188151
020,2771192
020,4233791
020,2770283
020,4369955
020,1964252
020,1709976
020,3223591
020,4292608
020,1487700
020,3948266
020,3875508
020,3148312
020,3148382
020,1487691
020,1487690
020,1902887
020,2881376
020,3148311
020,1881320
020,2915243
020,1174729
020,3074534
020,3383764
020,713686
020,4262062
020,2914090
020,4547165
020,3148306
020,1487797
020,4098972
020,1358669
020,3007155
020,1329772
021,4113143
021,3430059
021,4517117
021,3138162
021,1794601
021,1019610
021,4110135
021,2555946
021,3632424
021,3138237
021,4058906
021,3139462
021,1828980
021,3138485
021,2508502
021,2508501
021,2508508
021,4126004
021,3168816
021,2508509
021,4388732
021,2508504
021,2508503
021,2508500
021,2508499
021,3138948
021,567991
021,502878
021,2409895
021,2548115
021,4452011
021,563812
021,4098685
021,2508505
021,3139657
021,2508506
021,566337
021,2476616
021,2155333
021,2558156
021,3138078
021,4388558
021,2544304
021,2508507
021,2505540
021,1278950
021,569323
021,2417933
021,3139520
021,565851
021,4452012
021,564073
021,2074985
021,3138734
021,3138761
021,45216
021,4132760
021,2556073
021,38842
021,2737142
021,4532172
021,1437673
021,4083396
021,564822
021,2982571
021,4388730
021,2785720
021,3570697
021,1852499
021,3138526
021,835070
021,3140015
021,295321
021,3138464
021,2979876
021,569097
021,2504781
021,4388810
021,3521432
021,3387553
021,3139876
021,3139009
021,4388733
021,4388717
021,262546
021,1279766
021,3138341
021,41456
021,2508513
021,1432222
021,4452010
021,565536
021,3139100
021,4388727
021,563596
021,1841611
021,570553
021,234802
021,3484717
022,3140987
022,828414
022,2336870
022,4161188
022,3138162
022,2555946
022,3138237
022,4058906
022,3139462
022,3138485
022,4110135
022,2508502
022,2508501
022,2508508
022,3168816
022,2508509
022,4388732
022,2508504
022,2508503
022,2508500
022,2508499
022,3138948
022,567991
022,502878
022,2409895
022,4451666
022,2548115
022,4452011
022,563812
022,2508505
022,3139657
022,2508506
022,566337
022,2476616
022,2155333
022,2558156
022,3138078
022,2544304
022,2508507
022,2505540
022,1278950
022,569323
022,2417933
022,3139520
022,565851
022,4452012
022,564073
022,3138734
022,3138761
022,45216
022,4132760
022,2556073
022,38842
022,2737142
022,4532172
022,1437673
022,4083396
022,564822
022,2982571
022,4388730
022,2785720
022,3570697
022,1852499
022,3138526
022,3140015
022,295321
022,3138464
022,2979876
022,569097
022,2504781
022,4388810
022,1911244
022,3387553
022,3139876
022,3139009
022,4388733
022,4388717
022,262546
022,1279766
022,3138341
022,41456
022,2508513
022,1432222
022,4452010
022,565536
022,3139100
022,4388727
022,563596
022,1841611
022,570553
022,234802
022,3484717
022,4466346
022,1077210
022,566353
022,2505541
022,39354
022,2765170
022,40373
025,2536318
025,4421554
025,4303928
025,941411
025,761471
025,2627525
025,2320420
025,4267043
025,3092528
025,805111
025,3413569
025,623407
025,1077326
025,3299878
025,1076162
025,2983533
025,4582256
025,4564431
025,3386864
025,4564434
025,761411
025,514548
025,1077212
025,1884953
025,1076159
025,2603066
025,514495
025,758761
025,1002591
025,1693728
025,3295306
025,1911236
025,2987218
025,1073897
025,4498995
025,941416
025,4633481
025,2983520
025,760279
025,2912074
025,4388670
025,3979547
025,2908055
025,4550246
025,2912478
025,4388718
025,4023929
025,2944561
025,1089159
025,4135708
025,2860338
025,1073904
025,4004437
025,2988603
025,4094366
025,3299913
025,1104379
025,4157962
025,2511309
025,489941
025,3597789
025,529154
025,4388735
025,4388723
025,2292323
025,4388924
025,4179909
025,3147237
025,4146760
025,2982767
025,4388799
025,4388801
025,4004444
025,4246540
025,3571443
025,1747736
025,4388813
025,3539161
025,3295307
025,1382332
025,4388814
025,4388802
025,1626747
025,4338360
025,1435297
025,2980186
025,3071662
025,4633502
025,4388708
025,1058502
025,4448636
025,4345126
025,3092529
025,4026844
025,4388804
025,4388803
025,3087638
025,3211954
025,4204851
026,2508351
026,3438418
026,3091864
026,272222
026,1076014
026,835267
026,4397664
026,4069423
026,3327630
026,4167670
026,1083882
026,2290518
026,3058500
026,3297377
026,1002548
026,1188650
026,4418521
026,1625234
026,795172
026,1625239
026,2581878
026,3297345
026,1225770
026,3297347
026,4388613
026,934168
026,788492
026,2450362
026,517445
026,1973179
026,788472
026,747571
026,637384
026,1509464
026,934166
026,4243422
026,4026826
026,3488992
026,3327629
026,3297378
026,3136288
026,4388612
026,271042
026,272197
026,4388924
026,1630876
026,3297344
026,1225724
026,227204
026,3421757
026,1973178
026,3238209
026,2089640
026,4246511
026,4612254
026,3426707
026,3073864
026,3866908
026,1382332
026,588221
026,360559
026,628723
026,4280259
026,1206907
026,4002535
026,4633502
026,3740368
026,2219558
026,4246512
026,2987223
026,3823702
026,2617802
026,3299904
026,4494391
026,4026827
026,655346
026,326421
026,514559
026,4388614
026,2028984
026,3810999
026,4246515
026,1969323
026,333930
026,2011148
026,931454
026,1013988
026,4406820
026,3592630
026,1715309
026,3335285
026,2960235
026,1250319
026,2469604
026,4059588
026,3421752
026,4492989
026,3615914
026,1977078
027,1714467
027,3136883
027,3136808
027,3136837
027,3136964
027,1079503
027,1418407
027,3824168
027,3489341
027,3948567
027,3613097
027,917417
027,4242859
027,3360177
027,551493
027,2777861
027,2220012
027,2650518
027,2523813
027,1020188
027,1714468
027,761498
027,1246288
027,487240
027,1058627
027,2659940
027,600554
027,1714486
027,559430
027,514434
027,3511675
027,3024330
027,325636
027,1269447
027,3137434
027,432714
027,1246424
027,3136922
027,773445
027,3159704
027,1787415
027,1472606
027,2862341
027,1962941
027,765302
027,1415599
027,3946907
027,1110135
027,3442042
027,1714488
027,487275
027,325587
027,3170753
027,2407793
027,1246294
027,917099
027,871058
027,1685018
027,1233251
027,4062197
027,2280757
027,1083662
027,1354462
027,1142947
027,3498288
027,3714430
027,1246290
027,2641174
027,4331086
027,2066689
027,2972717
027,337530
027,841745
027,3817903
027,1267754
027,1015720
027,443774
027,1919847
027,714143
027,639692
027,446536
027,4273442
027,1263104
027,917416
027,1627714
027,2409658
027,1555182
027,4117385
027,4454243
027,1714354
027,3106906
027,4273741
027,1309961
027,4591425
027,1714430
027,3162072
027,3346184
027,3127447
027,4585619
028,1714467
028,3360177
028,551493
028,2777861
028,2850676
028,2850716
028,1647609
028,713831
028,1772141
028,1714468
028,945424
028,3127447
028,3511675
028,1015775
028,1217171
028,3391970
028,3976901
028,487262
028,2409956
028,3137434
028,3136808
028,3136837
028,1472606
028,931833
028,600554
028,251249
028,3136883
028,1750941
028,4165661
028,2850602
028,1110135
028,3442042
028,1714488
028,917099
028,2409955
028,3750859
028,2066691
028,2995550
028,1326526
028,4313934
028,4441405
028,4629208
028,1217172
028,1751182
028,3750732
028,367756
028,3948567
028,917417
028,2066689
028,1193157
028,337530
028,1919847
028,3136964
028,1079503
028,446536
028,917416
028,2409658
028,1555182
028,4117385
028,4164963
028,1714354
028,3106906
028,3301407
028,2308911
028,3824168
028,2622460
028,1714430
028,2280757
028,2659849
028,3613097
028,1142947
028,4142182
028,2590084
028,2220012
028,4629227
028,3206763
028,1217168
028,1418407
028,995680
028,1034649
028,3594830
028,337437
028,4223162
028,3456904
028,3948548
028,465844
028,1688823
028,1020188
028,3360383
028,1714460
028,3489341
028,3901102
028,1772088
028,3220292
028,2919111
028,2066674
028,4192486
028,1192377
028,251248
032,3648375
032,1155189
032,661277
032,3917084
032,1714383
032,4476650
032,1627740
032,4066427
032,2747161
032,255217
032,2500785
032,720003
032,3735757
032,4247838
032,3852881
032,3245171
032,2475789
032,4119045
032,3525643
032,659550
032,2807453
032,1450851
032,600554
032,2299409
032,660534
032,3245170
032,1912511
032,4136504
032,3548273
032,2520103
032,660086
032,1714439
032,4534904
032,3560104
032,1671445
032,3070437
032,3340054
032,3639866
032,3858931
032,1693687
032,4080287
032,245840
032,2766336
032,659537
032,1711905
032,3848116
032,2477610
032,1883442
032,4077943
032,1287898
032,1714384
032,1714364
032,3904380
032,4313935
032,843111
032,1369227
032,2315878
032,4487298
032,1053522
032,1714423
032,659548
032,1954477
032,4242103
032,624574
032,4091806
032,663718
032,936612
032,3516299
032,4449523
032,2569006
032,1714440
032,359035
032,2133608
032,1216068
032,4609203
032,1694579
032,1714482
032,2619450
032,2272883
032,3939027
032,1575907
032,2297166
032,2516824
032,2356014
032,4466089
032,1110296
032,3389709
032,1756636
032,2292527
032,3917083
032,1259584
032,1239054
032,2069704
032,3851427
032,2409658
032,4406742
032,2297157
032,660355
032,2581238
033,4028551
033,224926
033,166141
033,2840989
033,4028538
033,3564566
033,2840990
033,7083
033,2802132
033,2840987
033,473853
033,224949
033,434726
033,4028579
033,4028585
033,1460444
033,3484903
033,3087138
033,4028576
033,4028517
033,4277301
033,4042661
033,1465605
033,4028592
033,4343165
033,4028572
033,2915057
033,4028596
033,4028595
033,2029906
033,4548880
033,2553054
033,3425493
033,4028514
033,4028553
033,4145550
033,139461
033,4028561
033,4028535
033,4028513
033,2802131
033,1902025
033,3006683
033,1348735
033,2447352
033,242969
033,2493049
033,4028565
033,4417305
033,4028516
033,4028550
033,1316881
033,2649767
033,1865102
033,2366248
033,3406388
033,4028543
033,526991
033,4028525
033,4310806
033,4028584
033,4145549
033,2395477
033,247847
033,1937311
033,928261
033,3143567
033,1357983
033,3102470
033,4145552
033,1853562
033,4623090
033,1846751
033,1848603
033,781023
033,2361542
033,660559
033,609156
033,269303
033,4028542
033,1097139
033,4145551
033,4028524
033,3742568
033,654079
033,4028577
033,3581926
033,2825399
033,4028566
033,2609644
033,1047703
033,2306624
033,4028593
033,1848493
033,4042660
033,4028541
033,2365652
033,1101488
033,1248848
037,532384
037,2840989
037,2840990
037,1853562
037,1865102
037,2840987
037,2757245
037,3006683
037,1460444
037,4548880
037,4027302
037,3581926
037,4028517
037,4028537
037,2406846
037,3087138
037,3425493
037,1399659
037,4028572
037,1616232
037,4028586
037,654079
037,3725842
037,517522
037,1465605
037,4277301
037,4289856
037,434726
037,2381428
037,4289855
037,818944
037,4028584
037,1721221
037,2840984
037,859438
037,4289859
037,1902025
037,703746
037,2183888
037,1029099
037,1316304
037,1945347
037,3160328
037,3976138
037,1097123
037,1096911
037,2183890
037,1848493
037,525868
037,1613642
037,4201667
037,303394
037,1357983
037,1097133
037,1002632
037,2230361
037,1567661
037,4019791
037,348242
037,1919988
037,1549839
037,670591
037,3564566
037,2397055
037,224926
037,2644018
037,2947256
037,2612827
037,2097623
037,351971
037,4198317
037,1197442
037,2517856
037,3353520
037,834070
037,1097465
037,4233090
037,2333695
037,2066677
037,1613771
037,1844950
037,1323300
037,3561053
037,1015543
037,1123414
037,4289860
037,526989
037,4277277
037,3464626
037,2625064
037,4584506
037,2395479
037,4028576
037,3698210
037,2185996
037,4028314
037,1851807
037,1486164
037,1283586
038,1853562
038,2840989
038,3006683
038,1460444
038,4548880
038,3581926
038,4028517
038,3087138
038,1865102
038,3425493
038,1616232
038,2840987
038,2840990
038,4028586
038,654079
038,3725842
038,1465605
038,4277301
038,532384
038,434726
038,2381428
038,818944
038,2757245
038,4028576
038,4028584
038,1721221
038,2840984
038,2183888
038,1029099
038,1316304
038,1945347
038,1097123
038,1096911
038,2183890
038,1848493
038,4028537
038,280482
038,4027302
038,1613642
038,4201667
038,4028572
038,1097133
038,1002632
038,2230361
038,1567661
038,1399659
038,4019791
038,1919988
038,670591
038,2397055
038,224926
038,2947256
038,2097623
038,1197442
038,4289856
038,3353520
038,4289855
038,834070
038,1097465
038,2406846
038,2333695
038,3561053
038,1015543
038,1123414
038,4289860
038,4313561
038,2395479
038,3698210
038,2185996
038,7083
038,2699937
038,859438
038,4289859
038,4042661
038,2240829
038,79933
038,4028592
038,4343165
038,1097177
038,517522
038,927530
038,4028596
038,4028595
038,3160328
038,2029906
038,2553054
038,3361509
038,4136450
038,819146
038,4028514
038,4028553
038,4145550
038,4028561
038,4028535
038,4028513
038,1902025
038,436936
038,2583823
038,348242
039,3538812
039,1068776
039,3482481
039,3439576
039,4132849
039,513114
039,4235622
039,2637058
039,1636890
039,358417
039,3210201
039,2686027
039,1485286
039,2912538
039,864150
039,2358936
039,1636878
039,3438203
039,829750
039,4316043
039,4235633
039,3527209
039,1672822
039,3211730
039,3557239
039,229931
039,4235435
039,4239607
039,775520
039,3381780
039,349120
039,3538811
039,1069670
039,1658280
039,107436
039,4330505
039,151701
039,1682692
039,1682803
039,1928668
039,1021080
039,101123
039,4235532
039,3482482
039,1069688
039,1682735
039,4235416
039,104017
039,2459453
039,3974520
039,3012955
039,1556204
039,119317
039,137648
039,1472167
039,4235518
039,4235544
039,4235546
039,121176
039,2908448
039,1682712
039,144484
039,3257117
039,1250046
039,1239763
039,1666281
039,1636891
039,105746
039,151658
039,2784746
039,4235613
039,3146769
039,1972822
039,4360886
039,1682715
039,127250
039,162039
039,3581964
039,1556218
039,4235488
039,413336
039,4204925
039,2408557
039,4235492
039,588702
039,2604246
039,4260853
039,4235537
039,4417980
039,1556228
039,4260850
039,4235603
039,109939
039,3999814
039,944873
039,3786006
039,4291344
039,1021081
039,2543827
045,2520901
045,2520857
045,2207546
045,1860740
045,1479528
045,2296223
045,887750
045,3776884
045,1160693
045,722444
045,628670
045,3689024
045,2258776
045,1328744
045,1404963
045,1795147
045,3794845
045,2399144
045,1108653
045,4628682
045,1959471
045,3765590
045,1615745
045,927037
045,613864
045,2791519
045,3695561
045,310639
045,1372575
045,831984
045,679133
045,2667216
045,624229
045,1215693
045,3922948
045,2335747
045,3677941
045,4391510
045,504236
045,2335173
045,2865100
045,1141986
045,380550
045,3439353
045,2078945
045,2965157
045,504216
045,342631
045,3690793
045,2699208
045,1343876
045,831730
045,3582287
045,2878272
045,2192789
045,2103253
045,2052382
045,580089
045,2466769
045,4637475
045,3224592
045,3487687
045,720587
045,2974746
045,3781610
045,2825643
045,2249913
045,2368710
045,2221475
045,2093275
045,835341
045,2053679
045,466236
045,1998739
045,1550793
045,399491
045,3764325
045,1632441
045,1504393
045,3225143
045,4206523
045,2774701
045,2254373
045,3922564
045,651856
045,1948191
045,3586412
045,3582774
045,901148
045,3617417
045,2731086
045,3319155
045,2459673
045,2252380
045,2424203
045,3677785
045,3228727
045,1860686
045,2898166
046,4541529
046,3920781
046,664527
046,1636204
046,1636586
046,3109325
046,3815997
046,3815996
046,726524
046,703051
046,2601266
046,1556200
046,3727926
046,2370071
046,651334
046,3448860
046,4004733
046,4004730
046,1636577
046,1583982
046,2359014
046,1834482
046,131464
046,2857858
046,169184
046,1636203
046,975768
046,2090036
046,2349265
046,3877966
046,1272392
046,3406044
046,2971722
046,1636579
046,3212613
046,3448861
046,2294642
046,1636591
046,1636578
046,1427395
046,417683
046,2367489
046,2510499
046,2498551
046,4541531
046,4015351
046,2635779
046,458937
046,2548424
046,1078177
046,1636588
046,915070
046,2463784
046,1671612
046,1975747
046,4458706
046,1843595
046,177840
046,1636634
046,177842
046,1806503
046,1459226
046,2509994
046,2548277
046,177831
046,4593827
046,2349249
046,2598939
046,3740073
046,1080794
046,2414634
046,1097249
046,1636590
046,3835738
046,2238163
046,2852485
046,4464993
046,197704
046,1941201
046,2011652
046,1921734
046,2509847
046,2548440
046,3357282
046,169083
046,169080
046,3766978
046,2916927
046,2295741
046,4074413
046,3629400
046,3967058
046,516877
046,2917485
046,1636580
046,1908468
046,1561452
046,1555098
046,575042
047,2520124
047,4197210
047,89598
047,1324524
047,926291
047,1190957
047,1324519
047,1249813
047,1550573
047,1323718
047,1769363
047,906318
047,1324250
047,2846341
047,1324435
047,4534692
047,1616916
047,4242452
047,1247419
047,603916
047,4573051
047,3015421
047,1399933
047,4043867
047,4378467
047,1324369
047,3997211
047,1250841
047,2520847
047,704648
047,2519142
047,3169140
047,587315
047,1646174
047,679792
047,1532889
047,1237937
047,4043528
047,1247402
047,3773700
047,2355936
047,2554662
047,4092336
047,3997212
047,2476083
047,1646476
047,3066787
047,3085745
047,337703
047,906735
047,644154
047,2520123
047,1221516
047,1851694
047,1874596
047,4292939
047,885093
047,4442131
047,350926
047,4126511
047,1990768
047,1323689
047,486412
047,3468479
047,656228
047,643723
047,337698
047,1324275
047,1541817
047,3360254
047,4044462
047,1371917
047,1834339
047,4405656
047,3875419
047,2865333
047,204198
047,4363846
047,1532801
047,4101197
047,722908
047,209665
047,2566414
047,1399718
047,3449049
047,2525983
047,3822882
047,250224
047,1061374
047,2026222
047,1261143
047,3709463
047,1879917
047,3024344
047,2332765
047,758625
047,1269584
047,1068182
047,3858390
052,974202
052,450570
052,974199
052,3672550
052,3672552
052,3672549
052,3672523
052,1959966
052,3672537
052,3672536
052,4320525
052,3528770
052,3672553
052,1008294
052,3672547
052,3864065
052,866811
052,783126
052,3672543
052,2275631
052,2788401
052,3672559
052,769439
052,3906721
052,3637125
052,3321450
052,3636998
052,1703116
052,3351030
052,1536330
052,918516
052,3672531
052,3937403
052,1155276
052,3148005
052,782311
052,3015306
052,3672554
052,624814
052,357735
052,2140907
052,1154894
052,3672535
052,1688276
052,1876474
052,1028039
052,3683896
052,739051
052,972007
052,3673412
052,406316
052,2275622
052,3370182
052,1536653
052,3937440
052,3937512
052,401166
052,2410295
052,781635
052,779635
052,991470
052,989116
052,739063
052,1032151
052,1536329
052,2580356
052,1548074
052,2590555
052,3400927
052,1028038
052,3672533
052,2941654
052,4272029
052,2535992
052,2562374
052,2986412
052,4271949
052,3672546
052,3672558
052,1577484
052,3262606
052,3672524
052,2876496
052,284199
052,1387240
052,572381
052,1493104
052,832247
052,4240036
052,3672557
052,3655425
052,3295167
052,3672526
052,4051508
052,1690307
052,3295152
052,4108132
052,3295164
052,4047649
053,3772582
053,1244852
053,2684351
053,3068928
053,1793983
053,3212516
053,1169498
053,1492848
053,2545002
053,1666528
053,3070906
053,4498105
053,3251118
053,2042605
053,3212518
053,4278970
053,3481945
053,3069381
053,3773015
053,672905
053,3859152
053,1492849
053,2312087
